Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BAC,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MS,MSFT,NEE,NOW,NVDA,PEP,PFE,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2017-08-01,34.877655029296875,49.64529800415039,42.4966926574707,114.2913589477539,13.710000038146973,134.6456756591797,49.80950164794922,19.485586166381836,20.1762752532959,176.2899932861328,32.792266845703125,142.2255859375,90.27043151855469,24.706127166748047,76.93254089355469,104.96057891845703,47.003807067871094,189.93438720703125,122.83002471923828,95.9842758178711,30.109867095947266,129.6463165283203,104.66764068603516,74.30878448486328,35.29508590698242,114.40504455566406,72.18270111083984,123.64338684082031,126.93307495117188,168.81927490234375,47.30030059814453,36.96490478515625,66.06809997558594,29.649545669555664,110.75,4.060516834259033,90.36978912353516,21.585464477539062,73.15792083740234,75.5543212890625,42.75994873046875,61.283164978027344,171.65830993652344,21.30466651916504,64.87397766113281,169.05966186523438,95.10847473144531,31.419139862060547,23.38599395751953,54.561614990234375
2017-08-02,36.525657653808594,49.8780632019043,42.56584930419922,113.20001220703125,13.369999885559082,134.90087890625,49.794498443603516,19.875471115112305,20.291807174682617,177.85000610351562,32.52399444580078,143.61474609375,88.95426940917969,24.604642868041992,76.7103042602539,103.11966705322266,47.057437896728516,189.3236083984375,123.36280059814453,95.42276000976562,30.350093841552734,128.79727172851562,104.39118957519531,74.37269592285156,35.21013259887695,114.30876159667969,71.70072937011719,124.71282958984375,129.0343475341797,168.26272583007812,46.94511413574219,37.058868408203125,65.77679443359375,29.683940887451172,107.16999816894531,4.058047294616699,90.12808990478516,21.690881729125977,73.1097412109375,74.62848663330078,42.56779861450195,62.04096221923828,172.6072235107422,21.72599983215332,64.55640411376953,169.73684692382812,95.49505615234375,30.98214340209961,23.39470672607422,54.854251861572266
2017-08-03,36.16071319580078,50.07558059692383,42.50531768798828,114.43218994140625,13.239999771118164,134.684326171875,49.34600067138672,19.634634017944336,20.110260009765625,178.99000549316406,32.272003173828125,140.61386108398438,89.40949249267578,24.6358642578125,75.9949951171875,103.54668426513672,46.692955017089844,187.41592407226562,123.6004638671875,95.74646759033203,30.452743530273438,129.37271118164062,105.33118438720703,73.88543701171875,35.27191925048828,114.06369018554688,71.79713439941406,124.02535247802734,127.4934310913086,167.5570526123047,47.004295349121094,37.004058837890625,65.67668914794922,29.845767974853516,107.12000274658203,4.109640598297119,90.66602325439453,22.02692222595215,72.96519470214844,74.64802551269531,42.39166259765625,62.4276008605957,171.92242431640625,23.139333724975586,64.59609985351562,171.29347229003906,94.84445190429688,31.23918914794922,23.49347686767578,54.77938461303711
2017-08-04,36.3513298034668,50.07558059692383,42.5917854309082,114.59061431884766,13.119999885559082,134.42919921875,49.37900161743164,19.546775817871094,20.60538673400879,179.9199981689453,32.190711975097656,139.30482482910156,89.5084457397461,24.823213577270508,76.46723937988281,102.18972778320312,46.965576171875,192.26882934570312,125.20704650878906,95.89178466796875,30.294172286987305,129.14639282226562,105.19686126708984,74.81202697753906,35.140625,113.91487121582031,72.13011169433594,123.95850372314453,126.75183868408203,168.5807342529297,46.69349670410156,37.646114349365234,66.15911102294922,29.685949325561523,109.70999908447266,4.127661228179932,90.72058868408203,22.165292739868164,72.8126220703125,74.82405853271484,42.12746047973633,62.62860870361328,172.4996337890625,23.79400062561035,64.65167236328125,171.3902587890625,95.12734985351562,31.43199348449707,23.38018226623535,54.588836669921875
2017-08-07,36.91383361816406,50.237823486328125,42.626373291015625,114.13292694091797,13.430000305175781,134.99363708496094,49.61349868774414,19.803298950195312,20.597129821777344,178.0399932861328,32.198856353759766,139.75897216796875,89.55792236328125,24.854440689086914,76.23806762695312,100.91815948486328,46.963584899902344,194.8877716064453,125.69889068603516,94.77539825439453,30.402667999267578,128.9105224609375,104.94413757324219,75.09957122802734,35.24875259399414,113.97615051269531,71.9198226928711,124.49320983886719,127.69944763183594,170.92626953125,46.5011100769043,37.82619094848633,65.90422821044922,29.75472640991211,108.76000213623047,4.254546642303467,91.18055725097656,21.947853088378906,73.43093872070312,75.54125213623047,42.1915283203125,61.097618103027344,173.4974365234375,23.67799949645996,65.23920440673828,171.30227661132812,95.69304656982422,31.399856567382812,23.612590789794922,54.55482482910156
2017-08-08,37.209022521972656,50.41416931152344,42.26323699951172,113.64889526367188,13.109999656677246,134.30545043945312,49.492000579833984,19.718578338623047,20.547616958618164,176.42999267578125,32.45085525512695,140.47137451171875,89.32042694091797,24.721742630004883,76.6339111328125,101.51597595214844,46.8861198425293,194.1597900390625,125.69889068603516,94.86885070800781,30.38597297668457,128.46713256835938,104.47808837890625,74.82799530029297,35.217857360839844,112.54072570800781,71.8321762084961,123.97758483886719,127.65817260742188,170.1808624267578,46.11631393432617,37.52866744995117,66.25924682617188,29.807329177856445,107.68000030517578,4.203940391540527,90.98565673828125,21.928089141845703,73.54337310791016,74.76539611816406,41.863277435302734,60.927490234375,170.21043395996094,24.347999572753906,65.46150207519531,171.40782165527344,95.49505615234375,31.232765197753906,23.702648162841797,54.418701171875
2017-08-09,37.43681716918945,50.802127838134766,42.168121337890625,114.08013153076172,12.829999923706055,134.1971893310547,49.10049819946289,19.546775817871094,20.415584564208984,178.05999755859375,33.02799987792969,139.67884826660156,89.181884765625,24.682703018188477,77.0089111328125,97.57794952392578,46.68203353881836,193.28961181640625,127.26446533203125,94.64187622070312,30.536191940307617,129.07090759277344,105.23636627197266,74.70816802978516,35.21013259887695,112.78582000732422,72.35796356201172,123.86298370361328,127.65817260742188,170.1311798095703,46.24210739135742,37.30943298339844,65.96793365478516,29.78508186340332,107.33000183105469,4.248619079589844,90.92327117919922,22.040102005004883,73.81642150878906,75.24787139892578,42.247562408447266,60.417110443115234,169.49630737304688,24.235332489013672,65.3265609741211,171.34629821777344,95.20277404785156,30.988561630249023,23.85758399963379,54.588836669921875
2017-08-10,36.244380950927734,49.68761444091797,41.55424499511719,112.8655776977539,12.119999885559082,130.76397705078125,47.84600067138672,18.88310432434082,19.903961181640625,176.36000061035156,33.10930252075195,139.4829559326172,86.71778869628906,24.198728561401367,76.46723937988281,96.17353057861328,45.86317825317383,188.67938232421875,126.13331604003906,94.68858337402344,30.16064453125,127.50489044189453,105.12581634521484,73.63784790039062,35.325984954833984,111.70050048828125,71.90229797363281,121.90558624267578,129.05908203125,166.37432861328125,46.01271057128906,36.25239181518555,65.0030288696289,29.88216781616211,104.41999816894531,4.066688060760498,90.72840118408203,22.02033233642578,73.67189025878906,74.47198486328125,41.9033088684082,60.190303802490234,168.00930786132812,23.69333267211914,63.80215835571289,169.3586883544922,93.80730438232422,30.86003303527832,23.579866409301758,54.265865325927734
2017-08-11,36.7484130859375,49.82164001464844,41.96925735473633,112.83036804199219,12.229999542236328,131.01141357421875,48.39950180053711,19.1545352935791,19.689401626586914,175.33999633789062,33.41819381713867,139.49183654785156,87.37092590332031,24.565614700317383,75.85613250732422,96.78085327148438,46.18595504760742,187.5497589111328,126.9529800415039,94.68858337402344,29.935314178466797,128.8633270263672,105.13370513916016,73.02278137207031,35.21013259887695,111.54293823242188,71.56718444824219,122.7458267211914,129.61941528320312,167.05018615722656,46.16070556640625,35.74344253540039,65.99527740478516,29.77292823791504,106.05000305175781,3.849949598312378,90.82975769042969,21.90831756591797,73.35063934326172,74.90230560302734,42.20752716064453,60.257320404052734,169.4669647216797,23.857999801635742,64.22294616699219,169.75445556640625,94.37301635742188,30.885740280151367,23.503860473632812,53.743629455566406
2017-08-14,37.30147933959961,49.95566177368164,42.4361686706543,114.14173889160156,12.760000228881836,132.7434539794922,49.165000915527344,19.683271408081055,20.151521682739258,177.2899932861328,34.06038284301758,140.61386108398438,89.31053924560547,24.854440689086914,75.49501037597656,96.22098541259766,46.624916076660156,190.23562622070312,126.44476318359375,95.009033203125,30.327552795410156,131.0236053466797,105.43383026123047,73.87745666503906,35.3723258972168,114.71134948730469,71.86701202392578,125.17113494873047,129.58645629882812,169.7038116455078,46.37530517578125,36.41682052612305,66.98746490478516,29.950958251953125,107.9000015258789,4.157036781311035,91.86656188964844,21.947853088378906,73.59959411621094,74.82405853271484,42.87202835083008,60.391353607177734,170.24954223632812,24.253332138061523,65.14393615722656,170.36129760742188,96.05135345458984,31.34844970703125,23.591556549072266,53.75737762451172
2017-08-15,37.70984649658203,49.6170768737793,42.21134948730469,113.86893463134766,13.020000457763672,132.3698272705078,49.137001037597656,19.90135955810547,20.192779541015625,177.47000122070312,33.735233306884766,139.69671630859375,89.7558364868164,25.049585342407227,75.39777374267578,96.32536315917969,46.58271408081055,190.4280242919922,123.09228515625,94.84212493896484,30.04380989074707,129.68406677246094,105.3548583984375,74.06917572021484,35.67352294921875,115.07022857666016,72.06101989746094,125.6390151977539,129.88308715820312,169.95230102539062,46.249515533447266,36.35418701171875,67.00577545166016,30.15121841430664,107.30999755859375,4.121984958648682,92.74752044677734,21.993976593017578,74.04126739501953,76.16719055175781,43.12821960449219,59.777896881103516,169.78976440429688,24.155332565307617,65.06452941894531,171.0560302734375,96.76792907714844,31.155649185180664,23.612024307250977,53.62678527832031
2017-08-16,37.558162689208984,49.67350387573242,43.067352294921875,114.44095611572266,12.630000114440918,133.4207763671875,48.909000396728516,19.880176544189453,19.961719512939453,178.5399932861328,33.52387619018555,142.716064453125,91.27981567382812,25.244741439819336,74.94183349609375,96.98011779785156,46.89009475708008,188.7714080810547,124.79722595214844,95.12919616699219,29.885238647460938,130.1085662841797,105.97885131835938,73.55794525146484,35.681251525878906,116.9257583618164,71.1614761352539,126.39337158203125,130.93783569335938,168.9584197998047,46.397499084472656,36.025325775146484,67.39928436279297,30.339345932006836,109.5,4.076808929443359,92.84886169433594,21.980804443359375,74.23400115966797,76.76052856445312,42.67989730834961,61.1989631652832,171.62892150878906,24.194000244140625,65.46945190429688,170.4140167236328,97.5754165649414,31.110668182373047,23.67341423034668,53.2351188659668
2017-08-17,36.83710479736328,49.27143096923828,42.61772537231445,112.29350280761719,12.34000015258789,130.63385009765625,48.028499603271484,19.37262535095215,19.507856369018555,177.16000366210938,32.735355377197266,141.653076171875,89.93397521972656,24.22995376586914,74.29652404785156,96.20201110839844,46.06528091430664,185.2655487060547,122.68241882324219,93.92754364013672,29.351125717163086,126.84455108642578,105.0863037109375,72.40771484375,35.418663024902344,115.35029602050781,68.61277770996094,124.97063446044922,130.1055908203125,165.88735961914062,45.761112213134766,35.30497741699219,66.25535583496094,30.062217712402344,106.86000061035156,3.985966682434082,92.29535675048828,21.710651397705078,73.93685913085938,75.58690643310547,41.847267150878906,60.21356201171875,169.13438415527344,23.461332321166992,63.63540267944336,169.4730224609375,96.47988891601562,30.776479721069336,23.299224853515625,52.403629302978516
2017-08-18,36.75309753417969,49.349029541015625,42.142181396484375,112.1614990234375,12.369999885559082,130.22909545898438,47.923500061035156,19.56245994567871,19.491355895996094,177.55999755859375,32.93858337402344,140.32200622558594,89.81521606445312,23.70694923400879,74.6893310546875,95.55672454833984,45.99178695678711,185.87631225585938,120.8955307006836,93.26000213623047,29.217601776123047,126.51433563232422,104.76245880126953,72.47962188720703,35.27191925048828,115.79669952392578,67.96895599365234,125.21887969970703,129.99844360351562,166.38429260253906,45.502132415771484,35.53987503051758,66.3377456665039,30.329235076904297,107.2300033569336,3.986705780029297,91.67948150634766,21.526161193847656,74.25809478759766,75.19573211669922,41.56705856323242,59.892005920410156,168.82135009765625,23.163999557495117,63.492523193359375,167.8196258544922,96.81044006347656,30.647968292236328,23.185211181640625,52.66476058959961
2017-08-21,36.6854248046875,49.871002197265625,42.26323699951172,112.80398559570312,12.050000190734863,130.90635681152344,47.66450119018555,19.582075119018555,19.293306350708008,178.33999633789062,33.166194915771484,140.31307983398438,90.8048095703125,23.948932647705078,74.19828796386719,96.00273132324219,45.728111267089844,184.73841857910156,122.2971420288086,93.68055725097656,29.142498016357422,128.21241760253906,105.41014862060547,72.39177703857422,35.2796516418457,114.84268951416016,68.2423324584961,125.98277282714844,130.49285888671875,166.7520294189453,45.85730743408203,34.98395919799805,66.0265884399414,30.434425354003906,108.80999755859375,3.9286959171295166,92.19402313232422,21.585464477539062,74.57129669189453,75.7955322265625,41.61509323120117,59.788272857666016,170.23001098632812,22.52400016784668,63.42900085449219,168.88375854492188,97.48094940185547,30.93714714050293,23.302146911621094,52.48610305786133
2017-08-22,37.28514099121094,50.611663818359375,42.98086929321289,113.80729675292969,12.170000076293945,132.39320373535156,48.345001220703125,20.019025802612305,19.664648056030273,180.4499969482422,33.61328887939453,141.76914978027344,91.98241424560547,24.409496307373047,74.60514068603516,97.52101135253906,46.69791793823242,187.0727996826172,122.8791732788086,94.13450622558594,28.917171478271484,130.32550048828125,106.39752197265625,73.13460540771484,35.217857360839844,116.19058990478516,69.0184097290039,127.7588119506836,131.54762268066406,168.60061645507812,46.190311431884766,35.68081283569336,66.95085906982422,30.513309478759766,110.41000366210938,4.0161614418029785,91.92896270751953,21.84243392944336,74.51504516601562,75.78250885009766,41.91130065917969,60.000919342041016,172.9496307373047,22.75666618347168,64.1117935180664,171.3110809326172,98.28369903564453,31.072105407714844,23.392770767211914,52.73347854614258
2017-08-23,37.331809997558594,50.449440002441406,42.920352935791016,112.97119140625,12.479999542236328,131.56027221679688,47.900001525878906,20.15474510192871,19.606884002685547,179.97999572753906,33.04426574707031,142.36764526367188,92.10118865966797,24.136281967163086,74.780517578125,96.31587219238281,46.80617904663086,186.3699951171875,122.21524047851562,94.88885498046875,28.925504684448242,127.844482421875,104.89672088623047,73.22248840332031,35.17152786254883,115.8667221069336,68.92142486572266,127.06177520751953,130.8637237548828,167.6763458251953,45.99051284790039,35.860897064208984,66.54820251464844,30.469141006469727,109.83999633789062,4.096457481384277,91.43782043457031,21.901731491088867,74.23400115966797,75.28046417236328,41.81523895263672,60.695892333984375,171.99087524414062,23.51799964904785,64.22294616699219,170.82742309570312,97.44318389892578,31.02712631225586,23.375234603881836,52.644142150878906
2017-08-24,37.1661376953125,50.86560821533203,42.69554901123047,113.24401092529297,12.5,132.2997589111328,47.622501373291016,20.008045196533203,19.67289924621582,178.42999267578125,32.62967300415039,135.18540954589844,93.16993713378906,24.386075973510742,75.36270141601562,96.3348617553711,46.523624420166016,186.57916259765625,121.51849365234375,95.42293548583984,28.96724510192871,127.6652603149414,104.96782684326172,73.10266876220703,35.07111740112305,115.66543579101562,69.54759979248047,126.95672607421875,130.53407287597656,166.7122802734375,46.4049072265625,36.017494201660156,66.5207748413086,30.401931762695312,110.66999816894531,4.081387996673584,90.60364532470703,21.8951473236084,74.09750366210938,74.66757202148438,42.02339172363281,59.79863739013672,172.1376190185547,23.528667449951172,64.5087661743164,171.2759552001953,97.48094940185547,31.04639434814453,22.901643753051758,52.45173263549805
2017-08-25,37.303802490234375,51.12660598754883,42.66960525512695,113.8777084350586,12.430000305175781,132.1362762451172,47.26300048828125,19.265933990478516,19.615137100219727,179.60000610351562,32.678466796875,136.18589782714844,93.12044525146484,24.54219627380371,75.9168472290039,97.17939758300781,46.20631790161133,186.14407348632812,122.66603088378906,95.95698547363281,28.933856964111328,129.57090759277344,104.67369842529297,73.39820861816406,35.19468688964844,115.90170288085938,69.48584747314453,126.75618743896484,130.8719024658203,165.3009796142578,46.575111389160156,35.97050476074219,66.63970947265625,30.562788009643555,110.58999633789062,4.047290325164795,90.31519317626953,22.00057029724121,74.29020690917969,74.85014343261719,41.655128479003906,59.67938995361328,173.37025451660156,23.203332901000977,64.2944107055664,170.9329071044922,97.60371398925781,31.284189224243164,22.986421585083008,52.71974563598633
2017-08-28,37.67950439453125,51.71913146972656,43.45641326904297,113.74569702148438,12.229999542236328,133.72433471679688,47.30099868774414,19.082365036010742,19.573875427246094,178.6999969482422,32.792266845703125,136.27525329589844,92.6850357055664,24.620254516601562,75.58716583251953,97.32172393798828,46.088623046875,184.37025451660156,124.09229278564453,95.1358642578125,28.917171478271484,130.08970642089844,104.72139739990234,73.16656494140625,35.07883834838867,115.60411834716797,69.52992248535156,127.8064956665039,131.57235717773438,166.21531677246094,46.85630416870117,35.61033630371094,66.64888763427734,30.72161293029785,111.91000366210938,4.075951099395752,90.07351684570312,22.05328369140625,74.25809478759766,75.33261108398438,41.93843078613281,59.814186096191406,174.55393981933594,23.04400062561035,64.11973571777344,171.57489013671875,98.00981903076172,31.23918914794922,22.811023712158203,52.547943115234375
2017-08-29,38.01552963256836,52.1212043762207,43.36130142211914,114.11534881591797,12.149999618530273,134.0746612548828,47.702999114990234,18.96312713623047,19.458345413208008,178.6199951171875,32.64594268798828,137.177490234375,92.853271484375,24.57341957092285,75.65731048583984,97.33123016357422,46.467018127441406,184.67250061035156,123.54808807373047,95.55644226074219,28.983936309814453,130.19349670410156,105.0949935913086,72.76721954345703,35.10200500488281,114.55386352539062,69.274169921875,127.79694366455078,131.33334350585938,167.02037048339844,46.70830154418945,35.50855255126953,66.85022735595703,30.689035415649414,111.75,4.06928014755249,90.30741119384766,22.07304573059082,74.13764190673828,75.99115753173828,41.93843078613281,61.56201171875,176.59864807128906,23.157333374023438,64.33411407470703,173.01724243164062,98.00039672851562,31.174936294555664,23.0273494720459,52.53419876098633
2017-08-30,38.11820983886719,52.142356872558594,43.326725006103516,114.22976684570312,12.670000076293945,135.18008422851562,48.37950134277344,19.299665451049805,19.798412322998047,180.35000610351562,33.18245315551758,137.96359252929688,93.8725357055664,24.971527099609375,75.56611633300781,97.61590576171875,46.85831069946289,186.73782348632812,123.67997741699219,95.16924285888672,29.117454528808594,132.0424346923828,104.18880462646484,72.93492126464844,35.05567169189453,114.34376525878906,70.98507690429688,127.7588119506836,132.2368927001953,168.87892150878906,46.70830154418945,35.751285552978516,67.72871398925781,30.66868019104004,114.2699966430664,4.093493461608887,90.39768981933594,22.040102005004883,73.7762680053711,75.91289520263672,42.189361572265625,62.02876281738281,178.97581481933594,23.545333862304688,65.35034942626953,172.2697296142578,97.96259307861328,30.924297332763672,22.960115432739258,52.293697357177734
2017-08-31,38.2698974609375,53.11581039428711,44.04437255859375,115.08345031738281,13.0,138.38735961914062,49.029998779296875,19.77427101135254,19.815000534057617,181.16000366210938,33.01173782348633,140.0182647705078,94.4959716796875,25.14325714111328,75.48895263671875,96.03119659423828,47.434844970703125,187.8460693359375,123.57283782958984,95.4830093383789,29.26767349243164,133.43856811523438,105.22217559814453,72.59945678710938,35.17924880981445,115.13148498535156,71.69061279296875,127.2813949584961,132.6016387939453,170.91635131835938,47.25589370727539,35.626007080078125,68.4242172241211,30.646278381347656,116.19000244140625,4.186392784118652,90.85301971435547,22.34978675842285,74.09750366210938,76.2389144897461,42.310791015625,62.09101104736328,183.07476806640625,23.726667404174805,65.75527954101562,174.92567443847656,97.7642593383789,30.827911376953125,22.82271385192871,52.45173263549805
2017-09-01,38.281551361083984,53.20045471191406,44.25189208984375,114.5025863647461,13.1899995803833,139.11907958984375,48.912498474121094,19.826047897338867,19.980884552001953,180.72999572753906,33.377559661865234,141.35824584960938,95.01057434082031,25.21351432800293,76.28860473632812,96.31587219238281,47.2734489440918,189.6427459716797,124.3231430053711,96.18396759033203,29.284364700317383,133.8631591796875,104.15699005126953,73.24645233154297,35.356876373291016,114.68514251708984,70.62353515625,127.2240982055664,132.46896362304688,170.966064453125,47.23371505737305,36.166255950927734,67.66468811035156,30.57501983642578,115.48999786376953,4.211594104766846,90.93936157226562,22.376142501831055,74.3062515258789,76.82573699951172,42.132713317871094,61.15748977661133,181.9595489501953,23.69333267211914,65.53298950195312,175.67323303222656,98.1231460571289,30.795759201049805,22.910425186157227,52.61665344238281
2017-09-05,37.821861267089844,53.080528259277344,44.122196197509766,114.212158203125,12.920000076293945,137.58554077148438,48.26350021362305,19.53736114501953,19.333932876586914,176.97999572753906,33.060523986816406,142.1622314453125,95.17879486083984,24.682703018188477,76.76557922363281,96.41075897216797,46.75155258178711,182.84222412109375,126.09588623046875,95.48970794677734,29.225955963134766,133.52354431152344,103.25875091552734,71.4971694946289,35.464996337890625,114.04617309570312,70.39419555664062,126.67022705078125,131.88046264648438,169.67401123046875,47.078304290771484,35.14836883544922,67.36266326904297,30.595369338989258,116.1500015258789,4.099176406860352,90.96290588378906,22.27071762084961,74.45885467529297,76.72138977050781,40.49757766723633,57.67742919921875,181.9791259765625,23.305999755859375,64.98514556884766,175.2863006591797,97.28263854980469,30.435884475708008,23.32845687866211,53.03582000732422
2017-09-06,37.782169342041016,54.35023498535156,44.26052474975586,115.40031433105469,12.859999656677246,138.86224365234375,48.38999938964844,19.563247680664062,19.416872024536133,176.7899932861328,33.46696853637695,141.912109375,94.82255554199219,24.87785530090332,78.4139633178711,96.31587219238281,46.77836608886719,183.72378540039062,129.08895874023438,96.0103759765625,29.843521118164062,133.14620971679688,103.870849609375,71.97639465332031,35.49589157104492,115.33280181884766,71.00273132324219,126.88988494873047,131.15106201171875,171.03562927246094,47.35948944091797,35.28932189941406,67.17049407958984,30.18610382080078,114.68000030517578,4.096704483032227,91.33973693847656,22.39590835571289,74.45885467529297,77.34081268310547,40.83757019042969,56.84762191772461,185.29550170898438,22.968666076660156,65.1598129272461,174.4683380126953,97.44318389892578,30.146690368652344,23.410308837890625,54.13530349731445
2017-09-07,37.63051223754883,57.68672180175781,44.51991271972656,118.1462631225586,12.630000114440918,140.67604064941406,48.9734992980957,19.34124183654785,19.051929473876953,173.99000549316406,31.377826690673828,142.28724670410156,95.72306823730469,24.791990280151367,78.4209976196289,92.10264587402344,47.169166564941406,181.2134552001953,130.2185821533203,95.3962173461914,29.659910202026367,133.0141143798828,105.0791244506836,70.71436309814453,35.74303436279297,116.44053649902344,71.91107940673828,130.36549377441406,132.54360961914062,172.1487579345703,47.596290588378906,34.506324768066406,68.03071594238281,30.438587188720703,117.77999877929688,4.1157307624816895,91.84215545654297,22.39590835571289,74.65962219238281,77.53639221191406,40.78089141845703,57.039520263671875,186.4498291015625,23.374000549316406,65.10425567626953,174.94508361816406,98.74645233154297,29.690410614013672,23.422008514404297,54.30711364746094
2017-09-08,37.016788482666016,60.197914123535156,44.978179931640625,117.68860626220703,12.25,140.62152099609375,48.29499816894531,19.149829864501953,18.985570907592773,175.5,31.060781478881836,140.5274200439453,95.42619323730469,24.57341957092285,77.70549011230469,92.11214447021484,46.748069763183594,182.3636932373047,131.64503479003906,95.0958251953125,29.367816925048828,133.54244995117188,104.11726379394531,70.6264877319336,35.758487701416016,116.63423156738281,73.12814331054688,131.02435302734375,132.38612365722656,169.90260314941406,47.559295654296875,34.459346771240234,67.70125579833984,30.18814468383789,116.4000015258789,4.044327735900879,90.31132507324219,22.468385696411133,74.55523681640625,76.32366180419922,40.18190002441406,56.81648254394531,187.4672393798828,22.893333435058594,64.6119613647461,174.57432556152344,98.62368774414062,29.63258171081543,23.05950927734375,54.16279983520508
2017-09-11,37.68650817871094,61.36885452270508,45.349971771240234,119.897705078125,12.550000190734863,145.17556762695312,48.89799880981445,19.434598922729492,19.37540626525879,177.8699951171875,30.751893997192383,140.5721435546875,96.69287872314453,25.127647399902344,78.926025390625,92.13111114501953,46.8414306640625,185.59600830078125,130.58139038085938,96.70467376708984,29.85186767578125,134.56126403808594,105.88990020751953,71.72081756591797,35.92839431762695,118.87956237792969,72.87237548828125,135.57899475097656,133.89476013183594,172.44691467285156,48.19568634033203,35.35979080200195,68.41505432128906,30.82748794555664,117.66999816894531,4.175520896911621,90.82164001464844,22.613340377807617,75.47872924804688,76.89092254638672,40.9346923828125,56.86316680908203,189.3651123046875,24.246000289916992,65.27890014648438,176.18983459472656,100.24806213378906,29.754674911499023,23.11797523498535,54.45827102661133
2017-09-12,37.53716278076172,61.89790344238281,45.177032470703125,119.88887023925781,12.300000190734863,148.68643188476562,49.12900161743164,19.387527465820312,19.86476707458496,178.6300048828125,30.808799743652344,142.96621704101562,95.8418197631836,25.299379348754883,78.90496826171875,92.8902587890625,47.00828170776367,189.70150756835938,131.85118103027344,97.30548858642578,30.118915557861328,134.31597900390625,105.4288558959961,72.59945678710938,36.08286666870117,118.7122573852539,72.46670532226562,135.98956298828125,129.58438110351562,171.90029907226562,48.43988800048828,35.82175064086914,68.34184265136719,30.365285873413086,116.26000213623047,4.190592288970947,90.27993774414062,23.305187225341797,75.09326934814453,76.31716918945312,41.20183181762695,56.977264404296875,189.82484436035156,24.183332443237305,65.81085968017578,174.3271026611328,100.30471801757812,30.069570541381836,23.27291488647461,54.63007736206055
2017-09-13,37.25481033325195,62.40578079223633,44.96088409423828,118.62152862548828,12.220000267028809,147.6743927001953,49.97999954223633,19.31692123413086,20.179948806762695,178.9199981689453,30.85757064819336,145.60147094726562,94.61473846435547,25.119840621948242,80.09039306640625,93.77275848388672,47.19648361206055,190.21368408203125,131.9418487548828,97.45903015136719,30.319223403930664,134.01405334472656,105.28579711914062,72.8071517944336,36.19868850708008,118.12232208251953,72.69599151611328,133.77439880371094,130.1397705078125,171.98974609375,48.43247604370117,36.18975067138672,68.82688903808594,30.17184829711914,116.05000305175781,4.20936918258667,89.84817504882812,23.100929260253906,75.1253890991211,76.19328308105469,41.29085159301758,57.195091247558594,187.3107452392578,24.415332794189453,65.65998840332031,175.08633422851562,99.94583892822266,30.365188598632812,23.34600257873535,54.81561279296875
2017-09-14,36.93510437011719,62.934837341308594,44.692848205566406,118.69194793701172,12.260000228881836,147.4720001220703,49.61050033569336,19.37262535095215,20.105300903320312,178.57000732421875,30.564926147460938,145.047607421875,94.3079605102539,25.127647399902344,80.27979278564453,92.89974975585938,46.68450927734375,190.4571533203125,131.41412353515625,97.15861511230469,30.44440269470215,134.03298950195312,106.66096496582031,72.663330078125,35.89510726928711,118.0694580078125,73.26042938232422,135.08242797851562,130.1397705078125,169.91253662109375,49.28217315673828,36.34634780883789,68.4242172241211,30.450807571411133,115.95999908447266,4.185403347015381,89.64404296875,23.542388916015625,75.1253890991211,76.10850524902344,41.67130661010742,58.67839050292969,187.67295837402344,25.176000595092773,66.1284408569336,174.55670166015625,100.18195343017578,30.320207595825195,23.293373107910156,55.03549575805664
2017-09-15,37.3084716796875,61.62983703613281,44.75337600708008,119.12318420410156,12.520000457763672,145.93841552734375,49.339500427246094,19.6550350189209,20.221418380737305,179.88999938964844,30.020282745361328,144.98513793945312,93.64492797851562,25.322803497314453,80.40606689453125,93.48807525634766,46.44417190551758,189.08863830566406,130.6060791015625,96.67796325683594,30.878355026245117,134.08018493652344,106.8756103515625,73.18254089355469,35.94959259033203,118.1839599609375,72.70481872558594,135.18753051757812,130.0734100341797,170.58837890625,49.31199645996094,36.487300872802734,68.91837310791016,30.560754776000977,116.11000061035156,4.450016975402832,90.16217803955078,23.29859161376953,74.9005126953125,75.49562072753906,42.24602508544922,58.64727783203125,186.63516235351562,25.320667266845703,67.35905456542969,174.95388793945312,99.44530487060547,30.75721549987793,23.498018264770508,55.02175521850586
2017-09-18,37.026119232177734,60.183815002441406,45.03004837036133,120.52255249023438,13.079999923706055,145.15997314453125,48.70949935913086,19.67787742614746,20.486835479736328,181.47000122070312,30.166606903076172,143.74337768554688,94.74337768554688,25.3852481842041,80.79886627197266,93.08953857421875,46.1690673828125,191.02804565429688,130.11959838867188,96.49772644042969,30.878355026245117,135.655517578125,107.6148910522461,74.220947265625,35.89510726928711,118.6418685913086,72.7753677368164,135.01564025878906,129.87449645996094,168.96835327148438,49.18527603149414,37.05103302001953,68.78113555908203,30.196290969848633,116.51000213623047,4.633839130401611,90.27207946777344,23.423786163330078,74.80418395996094,75.6847152709961,42.29460144042969,58.48650360107422,187.83937072753906,25.666667938232422,68.39119720458984,174.9627685546875,99.00143432617188,30.90502166748047,23.386926651000977,55.03549575805664
